Actual Price,Predicted Price,Residual
154500,142238.91345166604,12261.086548333958
325000,353070.8892469919,-28070.889246991894
115000,109517.68931373252,5482.310686267476
159000,159478.2358512361,-478.2358512360952
315500,337906.4925720856,-22406.492572085583
75500,80497.04518229006,-4997.045182290065
311500,227455.05099122692,84044.94900877308
146000,147706.0121834491,-1706.0121834490856
84500,76463.78414226518,8036.215857734816
135500,144718.96418963297,-9218.96418963297
145000,157772.78617133846,-12772.786171338463
130000,123434.77863129985,6565.2213687001495
81000,110566.15057822963,-29566.15057822963
214000,204694.14914236974,9305.850857630256
181000,176673.4706156244,4326.529384375608
134500,130574.64023803806,3925.3597619619395
183500,192938.0965866936,-9438.096586693602
135000,135328.3966393472,-328.39663934719283
118400,114649.18273461261,3750.8172653873917
226000,214102.66243643392,11897.337563566078
155000,156279.71381850203,-1279.7138185020303
210000,227206.05152660457,-17206.05152660457
173500,168322.59847809037,5177.401521909633
129000,125591.85589171473,3408.144108285269
192000,200572.10560580954,-8572.105605809542
153900,163406.7745917075,-9506.774591707508
181134,200187.74754922505,-19053.747549225052
141000,113049.52443516957,27950.475564830427
181000,175920.8187023421,5079.181297657895
208900,184312.18125405558,24587.818745944416
127000,124507.57248944683,2492.4275105531706
284000,262780.036501102,21219.963498898025
200500,260571.49223250095,-60071.492232500954
135750,115059.25714546331,20690.742854536686
255000,257325.33692444724,-2325.3369244472415
140000,148143.5158027861,-8143.515802786103
138000,149668.1671324773,-11668.167132477305
219500,206552.0723533886,12947.92764661141
310000,328179.7755451813,-18179.7755451813
97000,105409.03168918977,-8409.031689189767
114500,123568.28759096997,-9068.287590969965
205000,243880.83922770811,-38880.839227708115
119500,115091.27704886739,4408.722951132615
253293,360568.2771701827,-107275.27717018267
128500,121592.79859705106,6907.201402948936
117500,127259.56422992042,-9759.56422992042
115000,113005.71439996794,1994.2856000320608
127000,126579.62181391135,420.378186088652
451950,423675.786261432,28274.21373856801
144000,133604.9716407306,10395.028359269403
119000,123050.61180801733,-4050.611808017333
196000,194831.60665034605,1168.393349653954
115000,107124.1110305981,7875.888969401902
287000,324736.8243976796,-37736.82439767959
144500,152032.79307886644,-7532.793078866438
260000,253974.85644227965,6025.143557720352
213000,198444.38938703598,14555.610612964025
175000,164649.16720684746,10350.832793152542
107000,137704.43507822367,-30704.435078223672
107500,102227.14889641358,5272.851103586421
68500,74306.26241365113,-5806.2624136511295
154000,190429.27479265325,-36429.27479265325
317000,310510.15341106855,6489.846588931454
264132,279117.1479261651,-14985.147926165082
283463,304309.3199521383,-20846.319952138292
243000,209320.42483294214,33679.57516705786
109000,112888.12281962739,-3888.122819627388
305000,325052.90505515016,-20052.905055150157
93500,100313.17679996198,-6813.176799961977
176000,164334.1716755765,11665.828324423492
118858,118829.75379222893,28.24620777106611
134000,121202.53568717443,12797.46431282557
109008,111712.44121086247,-2704.4412108624674
93500,87914.64629030965,5585.353709690346
611657,422412.08224563574,189244.91775436426
173000,187224.2453258401,-14224.245325840107
348000,321274.04454668536,26725.955453314644
341000,318458.63257204514,22541.367427954858
141000,139418.1260855939,1581.873914406111
124900,114284.90403202844,10615.09596797156
118000,106877.97752356342,11122.022476436585
67000,68399.04078525837,-1399.040785258374
113000,109377.30583831524,3622.6941616847616
91300,94686.97835732621,-3386.9783573262102
149500,158281.72236684334,-8781.722366843343
133000,138190.2686484007,-5190.268648400699
266000,274281.478322282,-8281.478322282026
190000,207622.74505918002,-17622.745059180015
155900,142245.574849699,13654.425150300987
155835,173724.89924290005,-17889.89924290005
153500,156869.00699355322,-3369.006993553223
152000,148443.59478868477,3556.4052113152284
124500,131879.45791180345,-7379.457911803445
301000,252420.14683092953,48579.85316907047
136500,126323.1023631663,10176.897636833703
169990,183828.97263707742,-13838.972637077415
205000,190141.4858863545,14858.514113645506
183900,168716.51681586498,15183.483184135024
204900,208898.77045509292,-3998.7704550929193
260000,243632.5717348913,16367.428265108698
163500,188708.9909342164,-25208.99093421639
224900,205567.47273074233,19332.52726925767
244000,292488.63875029946,-48488.63875029946
132000,127889.33746237525,4110.662537624754
194000,186374.7892319294,7625.210768070596
156500,157394.4621730157,-894.4621730156941
156000,147940.75784510357,8059.242154896434
275000,285519.1758041037,-10519.175804103725
145000,143762.86131651435,1237.138683485653
135000,180293.50785086193,-45293.50785086193
60000,36721.60144810699,23278.398551893013
124000,122130.09388366411,1869.9061163358856
127000,145735.91114145677,-18735.911141456774
137500,136865.2281139686,634.7718860314053
213500,200168.80938566974,13331.190614330262
119000,125582.93025118114,-6582.93025118114
107900,112334.09580490849,-4434.0958049084875
123000,106792.4134494082,16207.586550591805
112000,108629.97494964614,3370.0250503538555
284000,347486.141995173,-63486.141995173006
133000,135464.81962604536,-2464.819626045355
149000,140432.5052394104,8567.494760589587
169000,177793.7988478299,-8793.798847829894
207000,195327.6317996862,11672.368200313795
175000,179837.77488299645,-4837.774882996455
137000,137251.8210566882,-251.8210566882044
236000,232962.03683471063,3037.963165289373
79500,101828.27268111722,-22328.272681117218
144000,142359.75196169724,1640.2480383027578
162900,179336.0747059041,-16436.074705904088
185900,187122.55822040205,-1222.5582204020466
369900,366255.81297385105,3644.187026148953
197900,192836.13860761456,5063.861392385443
104000,120678.08715874326,-16678.087158743263
35311,60765.75949802938,-25454.75949802938
337500,336253.7231314631,1246.2768685368937
367294,384635.98376975564,-17341.983769755636
130250,130089.82825941779,160.1717405822128
230000,233584.03016813798,-3584.0301681379788
755000,641316.5885336377,113683.4114663623
403000,412239.5430825067,-9239.543082506687
132000,131336.74490114526,663.2550988547446
178000,167481.83206331907,10518.167936680926
136500,156901.9498773216,-20401.949877321604
145000,143510.9475547917,1489.0524452083046
123000,127767.68299366493,-4767.68299366493
250000,252531.89595022667,-2531.895950226666
187100,194284.3337838518,-7184.333783851791
133900,121499.18159169682,12400.818408303181
67000,64948.13631026352,2051.8636897364777
137500,120115.27465902695,17384.725340973047
155000,144199.71040075284,10800.28959924716
200624,230058.59740111284,-29434.597401112842
154300,146803.80646171805,7496.19353828195
91000,94847.8981418041,-3847.898141804093
136000,133911.95666655313,2088.043333446869
108959,150407.53383957557,-41448.53383957557
140000,146897.18360127875,-6897.1836012787535
86000,100439.48796654695,-14439.487966546949
131400,129963.47724034745,1436.522759652551
179900,199599.52963046136,-19699.52963046136
144000,155533.47098312463,-11533.47098312463
293077,318371.16616853006,-25294.166168530064
144500,149818.62892674634,-5318.6289267463435
118500,114721.4005406297,3778.599459370307
141000,113396.60721327586,27603.392786724144
239000,233533.41394483787,5466.58605516213
276000,374479.04249756865,-98479.04249756865
556581,459050.84250995505,97530.15749004495
244400,238757.22646135816,5642.773538641835
360000,367162.6264816158,-7162.626481615822
103200,98048.27133835656,5151.728661643443
102000,103153.60714162115,-1153.607141621149
151000,157597.05590301298,-6597.055903012981
285000,324386.24414351187,-39386.24414351187
134432,116309.20728696705,18122.792713032948
113000,120288.0907383178,-7288.090738317798
187500,210895.2864058512,-23395.28640585119
125500,129645.20725143338,-4145.207251433385
177500,170220.33277556393,7279.667224436067
179900,202178.15395660605,-22278.153956606053
55993,92802.5943214818,-36809.594321481796
132500,121947.14069689928,10552.859303100719
135000,133847.68843664063,1152.3115633593698
255000,275744.6533232536,-20744.653323253617
140000,133430.42712713603,6569.572872863966
271000,285173.2728357061,-14173.272835706128
246578,212323.46483161495,34254.535168385046
202500,190629.1044184353,11870.895581564691
75000,90825.26912838026,-15825.269128380256
122500,125398.7838610769,-2898.783861076896
108480,110859.8426605793,-2379.8426605793065
160000,146641.0508909915,13358.949109008507
171000,152411.66532042573,18588.33467957427
196000,179608.9350957556,16391.064904244413
225000,192598.404806858,32401.595193142013
197000,205735.25910070233,-8735.25910070233
40000,94754.14800009585,-54754.148000095855
172500,211527.7435208759,-39027.7435208759
154900,141751.6677109728,13148.332289027196
280000,251672.10193242994,28327.89806757006
175000,195697.1277329139,-20697.127732913912
147000,120101.73406380214,26898.26593619786
315000,345626.0788189527,-30626.078818952723
185000,192009.26476297635,-7009.264762976352
135500,119878.92118045023,15621.078819549773
239500,246354.29868141605,-6854.298681416054
139000,134425.00983281425,4574.9901671857515
140000,150263.1332218253,-10263.133221825294
110000,112451.42071786645,-2451.420717866451
225000,228825.32639160482,-3825.3263916048163
143500,136985.18426173314,6514.815738266858
128950,129450.26551765387,-500.2655176538683
172500,160914.10991503316,11585.890084966843
241500,199517.2013766332,41982.798623366805
262500,291446.05923934636,-28946.05923934636
194201,179863.47701278207,14337.522987217933
143000,141177.110227002,1822.8897729979944
130000,138597.45778025998,-8597.457780259982
126000,126598.22075088485,-598.2207508848514
142500,141458.58444961178,1041.4155503882212
254000,216778.078098202,37221.92190179799
217500,217570.7575874772,-70.75758747718646
66500,90487.53473660404,-23987.534736604037
201000,228289.83764840377,-27289.837648403773
155000,147965.82946207494,7034.170537925063
68400,93262.49571598072,-24862.495715980724
64500,110400.37571534858,-45900.37571534858
173000,161728.96350259712,11271.036497402878
102776,101445.43933018357,1330.5606698164338
84900,107660.91546181291,-22760.91546181291
165600,174635.04813478523,-9035.048134785233
120000,121612.35621789977,-1612.3562178997672
135000,135753.1434895226,-753.1434895225975
220000,219835.35801832972,164.6419816702837
153575,147418.59494129804,6156.405058701959
195400,196937.3071854417,-1537.3071854416921
147000,153792.3141691251,-6792.314169125108
277000,236073.39275330267,40926.60724669733
143000,130019.16478839751,12980.83521160249
105900,110210.42563837455,-4310.425638374552
242000,261545.13463344448,-19545.134633444482
194500,210393.9854964731,-15893.985496473091
438780,426949.2810905553,11830.718909444695
185000,181735.063411166,3264.9365888340108
107500,134176.8229809871,-26676.82298098711
165000,147205.87227181683,17794.12772818317
176000,182193.98562827514,-6193.9856282751425
129900,144221.63581098733,-14321.635810987325
115000,93322.43053736303,21677.569462636966
192140,189284.6601469201,2855.3398530799022
160000,163779.05539455914,-3779.055394559138
145000,142521.87779451508,2478.1222054849204
86000,96817.97772914133,-10817.977729141334
158000,131944.2800054139,26055.719994586107
127500,138745.00262164598,-11245.002621645981
115000,106839.07628800314,8160.92371199686
119500,119927.04337853527,-427.0433785352652
175900,169154.98695222032,6745.013047779677
240000,269356.8707084881,-29356.870708488103
395000,289296.96904987295,105703.03095012705
165000,176073.32445413072,-11073.324454130721
128200,131292.3453418087,-3092.3453418086865
275000,227775.94403522354,47224.05596477646
311872,286552.3159343351,25319.684065664886
214000,224890.7513626508,-10890.7513626508
153500,175136.46994629884,-21636.469946298836
144000,137860.62079038852,6139.379209611478
115000,112666.69496220663,2333.3050377933687
180000,172137.49243833893,7862.50756166107
465000,417962.00879855966,47037.99120144034
180000,219756.69770711593,-39756.697707115934
253000,231401.107393817,21598.892606183013
85000,89528.1253080024,-4528.1253080024035
101800,97428.59081383845,4371.409186161545
148500,124370.92901819653,24129.070981803467
137500,138112.0232811315,-612.0232811314927
318061,312530.22531129676,5530.774688703241
143000,210132.11641884796,-67132.11641884796
140000,140209.45481934282,-209.45481934281997
192500,206628.8593049414,-14128.859304941405
92000,87251.26845584757,4748.731544152426
197000,195630.23325267658,1369.7667473234178
109500,112106.2908286501,-2606.2908286501042
297000,313499.0757661382,-16499.07576613821
185750,177329.54523373334,8420.45476626666
230000,214771.12425405948,15228.875745940517
89471,112647.95755829911,-23176.95755829911
260000,251645.63157783897,8354.368422161031
189000,180613.897740002,8386.102259998006
108000,114638.25383532059,-6638.253835320589
124500,116926.49655968692,7573.503440313085
